ingredient,image,introduction,instruction,title,id
"['멸치', '청양고추', '들기름', '물', '간장', '올리고당', '마늘', '통깨']",,"멸치와 청양고추의 매콤한 맛이 조화를 이룬 멸치청양고추 조림 레시피입니다. 밥도둑이 따로 없을 정도로 맛있고, 칼슘까지 섭취할 수 있어 영양 만점입니다.","['1. 멸치를 마른 팬에 볶는다.', '2. 청양고추를 들기름에 볶는다.', '3. 볶은 멸치와 청양고추를 섞어 볶는다.', '4. 물, 간장, 올리고당, 마늘, 통깨를 넣고 5분 정도 졸인다.']",멸치청양고추 조림,7031367
"['오이', '건미역', '양파', '홍고추', '청양고추', '물', '얼음', '범일국간장', '식초', '설탕', '다진 마늘', '액젓']",,더운 여름철 입맛을 돋우는 시원한 오이미역냉국 레시피입니다. 범일국간장을 사용하여 더욱 감칠맛을 더했습니다.,"['1. 미역을 불리고, 양파, 홍고추, 청양고추를 채 썬다.', '2. 채 썬 채소에 양념을 넣고 버무린 후 냉장고에 10분간 숙성시킨다.', '3. 채 썬 오이, 물, 얼음을 넣고 마무리한다.']",오이미역냉국,7031366
"['육회용 소고기', '다진마늘', '설탕', '간장', '소금', '참기름', '통깨', '메밀면', '쯔유', '들기름', '깻잎']",,고소한 들기름과 육회의 조합이 환상적인 육회 들기름 막국수 레시피입니다. 간장 육회 양념으로 더욱 풍미를 더했습니다.,"['1. 육회용 소고기를 키친타올로 핏물을 제거한다.', '2. 핏물 제거한 소고기에 양념을 넣고 버무린다.', '3. 메밀면을 삶아 찬물에 헹군다.', '4. 헹군 메밀면에 양념을 넣고 버무린다.', '5. 깻잎을 채 썬다.', '6. 메밀면 위에 육회, 깻잎을 올리고 통깨를 뿌린다.']",육회 들기름 막국수,7031365
"['라면', '토마토주스', '물', '계란', '파']",,토마토 주스를 활용한 색다른 라면 레시피입니다. 토마토의 상큼함과 라면의 매콤함이 조화롭게 어우러져 새로운 맛을 선사합니다.,"['1. 냄비에 물과 토마토 주스를 넣고 끓인다.', '2. 라면 스프를 넣고 끓인다.', '3. 면이 익으면 계란을 넣는다.', '4. 파를 썰어 넣는다.']",키 토마토라면,7031364
"['생모짜렐라치즈', '토마토', '바질', '발사믹식초', '꿀', '소금', '후춧가루', '올리브오일']",,"신선한 토마토와 모짜렐라 치즈, 바질의 조합이 돋보이는 카프레제 샐러드 레시피입니다. 발사믹 글레이즈를 곁들여 더욱 풍부한 맛을 즐길 수 있습니다.","['1. 토마토를 썰고 바질잎을 준비한다.', '2. 발사믹식초와 꿀을 끓여 식힌 후 소금, 후추, 올리브오일을 넣어 드레싱을 만든다.', '3. 토마토, 모짜렐라 치즈, 바질잎을 접시에 담고 드레싱을 뿌린다.']",카프레제 샐러드,7031363
"['순두부', '모짜렐라치즈', '달걀', '양파', '양송이', '마늘', '토마토소스']",,부드러운 순두부와 고소한 치즈가 조화로운 순두부 계란 그라탕 레시피입니다. 간단하게 만들 수 있어 든든한 한 끼 식사로 좋습니다.,"['1. 양송이와 양파를 다진다.', '2. 양송이와 양파를 섞어 전자레인지에 2분간 돌려 익힌다.', '3. 익힌 야채 위에 순두부를 올린다.', '4. 토마토소스를 뿌리고 모짜렐라 치즈를 올린다.', '5. 계란을 깨서 올린 후 전자레인지에 6분간 돌려 익힌다.']",순두부 계란 그라탕,7031362
"['오이', '양파', '대파', '청양고추', '고춧가루', '다진 마늘', '소금', '국간장', '참치 액', '식초', '통깨', '생수']",,더운 여름철 입맛을 돋우는 시원한 오이냉국 레시피입니다. 아삭한 오이와 깔끔한 국물이 더위를 날려줍니다.,"['1. 오이, 양파, 대파, 청양고추를 채 썬다.', '2. 채 썬 채소에 다진 마늘, 고춧가루, 소금, 국간장, 참치 액, 식초, 통깨를 넣고 버무린다.', '3. 생수를 넣고 간을 맞춘다.']",오이냉국,7031361
"['애호박', '양파', '두부', '고추장', '고춧가루', '진간장', '올리고당', '다진 마늘']",,애호박과 두부를 이용하여 만든 간단하고 든든한 짜글이 레시피입니다. 매콤한 양념과 함께 볶아내어 밥과 함께 먹으면 더욱 맛있습니다.,"['1. 애호박은 반달 모양, 양파는 채 썰고 고추는 어슷 썰기 합니다.', '2. 고추장, 고춧가루, 올리고당, 진간장, 다진 마늘, 후추, 육수, 물을 넣고 섞어 양념장을 만듭니다.', '3. 팬에 오일을 두르고 애호박과 양파를 볶습니다.', '4. 애호박이 익으면 두부를 으깨서 넣고 양념장을 부어 줍니다.', '5. 청홍고추를 넣고 참기름, 통깨를 넣어주면 완성!']",애호박 두부 짜글이,7031309
"['콩고기', '양파', '진간장', '설탕', '맛술', '다진마늘']",,고기 대신 콩고기를 사용하여 건강하고 맛있는 불고기를 만들 수 있는 레시피입니다. 콩고기는 쫄깃한 식감과 담백한 맛이 특징입니다.,"['1. 콩고기에 물을 붓고 30분 불립니다.', '2. 양파는 채 썰어줍니다.', '3. 진간장, 설탕, 맛술, 다진 마늘을 넣고 양념을 만듭니다.', '4. 불린 콩고기는 물기를 제거합니다.', '5. 팬에 기름을 두르고 콩고기를 중불로 10분 정도 볶습니다.', '6. 콩고기의 수분이 빠지면 양파를 넣고 중불로 볶습니다.', '7. 양파가 익으면 양념장을 넣고 약불로 볶습니다.']",콩고기불고기,7031308
"['양파', '고형카레', '물', '후추', '케첩', '버터']",,양파를 듬뿍 넣어 만든 간단하고 깊은 맛의 양파 카레 레시피입니다. 카레 가루 대신 고형 카레를 사용하여 더욱 편리하게 만들 수 있습니다.,"['1. 양파를 최대한 얇게 썬다.', '2. 버터를 녹여줍니다.', '3. 양파를 연한 갈색이 될 때까지 오래 볶아줍니다.', '4. 케첩과 후추를 뿌려줍니다.', '5. 물을 붓습니다.', '6. 카레를 넣고 저어준 뒤 끓기 시작하면 중불로 뭉근해질 때까지 끓입니다.']",양파 카레,7031307
"['밀떡볶이', '기름 떡볶이소스', '삶은계란', '통깨']",,매콤한 떡볶이를 기름에 볶아 더욱 바삭하고 고소하게 즐길 수 있는 기름떡볶이 레시피입니다. 맥주 안주로도 좋습니다.,"['1. 밀떡볶이를 물로 헹궈줍니다.', '2. 후라이팬에 기름을 두르고 밀떡을 노릇노릇해질 때까지 볶아줍니다.', '3. 기름떡볶이 소스를 넣어 줍니다.', '4. 밀떡과 잘 섞어가면서 볶아줍니다.', '5. 삶은계란을 올려줍니다.', '6. 통깨를 뿌려주면 완성입니다.']",기름떡볶이,7031306
"['잡채', '양파', '피망', '파프리카', '돼지고기', '간장', '소금', '설탕', '참기름', '통깨']",,돼지고기와 다양한 채소를 볶아 만든 푸짐하고 맛있는 고기잡채 레시피입니다. 잡채는 명절이나 손님 초대 요리로 인기가 많습니다.,"['1. 돼지고기를 잡채용으로 준비한 후 밑간을 하고 볶아줍니다.', '2. 양파, 피망, 파프리카, 부추를 채 썰어 볶아줍니다.', '3. 당면을 삶아준 후 볶아놓은 야채와 함께 버무려 줍니다.', '4. 설탕, 참기름, 후춧가루, 간장을 넣고 버무려줍니다.', '5. 소금으로 간을 맞춰줍니다.', '6. 통깨를 넣고 버무려주면 완성입니다.']",고기잡채,7031305
"['오이', '고추', '명란젓', '밥', '소금', '참기름', '통깨', '김밥용 구운김']",,오이와 명란젓을 넣어 만든 상큼하고 맛있는 오이명란김밥 레시피입니다. 다이어트 식단으로도 좋습니다.,"['1. 오이와 고추를 준비합니다.', '2. 명란젓의 껍질을 제거하고 알만 담아냅니다.', '3. 밥에 소금, 참기름, 통깨로 간을 합니다.', '4. 김에 간한 밥을 깔고 오이를 통으로 올려 말아줍니다.', '5. 김에 밥을 깔고 명란을 펴서 바른 후 고추를 올려 말아줍니다.', '6. 김밥을 썰어 완성접시에 담아줍니다.']",오이명란김밥,7031304
"['부추', '밥', '계란', '김가루', '청량고추', '진간장', '참기름', '고추가루', '통깨', '후추']",,향긋한 부추와 다양한 재료를 넣어 만든 간단하고 맛있는 부추비빔밥 레시피입니다. 든든한 한 끼 식사로 좋습니다.,"['1. 밥을 준비합니다.', '2. 부추와 청량고추를 썰어줍니다.', '3. 썰어놓은 부추에 들기름, 후추, 진간장, 고추가루, 통깨를 넣고 무쳐줍니다.', '4. 밥을 담은 그릇에 부추를 담아줍니다.', '5. 계란 후라이를 올려줍니다.', '6. 김가루와 통깨를 올려주면 완성입니다.']",부추비빔밥,7031303
"['소고기', '무', '대파', '국간장', '참치액젓', '다진마늘', '소금']",,소고기와 무를 넣어 시원하고 깊은 맛을 내는 소고기 무국 레시피입니다. 습한 날씨에 뜨끈하게 먹으면 더욱 좋습니다.,"['1. 소고기와 무를 납닥하게 썰어줍니다.', '2. 냄비에 소고기와 무를 넣고 물을 부어 끓입니다.', '3. 핏물과 이물질을 건져냅니다.', '4. 국간장, 참치액젓, 다진마늘을 넣고 간을 합니다.', '5. 무가 투명해질 때까지 끓여줍니다.', '6. 대파를 썰어 넣고 끓여주면 완성입니다.']",소고기 무국,7031302
"['생표고버섯', '양파', '미니 파프리카', '쪽파', '당근', '식용유', '다진마늘', '진간장', '굴소스', '맛술', '올리고당', '참기름', '통깨']",,표고버섯과 다양한 채소를 볶아 만든 맛있는 표고버섯볶음 레시피입니다. 굴소스를 사용하여 더욱 감칠맛을 더했습니다.,"['1. 표고버섯은 갓 부분만 썰어줍니다.', '2. 양파, 파프리카, 당근은 채 썰고 쪽파는 잘라줍니다.', '3. 팬에 식용유를 두르고 다진마늘과 쪽파를 볶아줍니다.', '4. 양파, 당근, 파프리카를 넣고 볶아줍니다.', '5. 표고버섯을 넣고 볶아줍니다.', '6. 진간장, 굴소스, 맛술, 올리고당을 넣고 볶아줍니다.', '7. 참기름과 통깨를 넣고 버무려주면 완성입니다.']",표고버섯볶음,7031301
"['명란', '스파게티 면', '물', '소금', '통마늘', '양파', '애호박', '페페론치노', '올리브유', '화이트 와인', '치킨스톡', '치커리', '후추']",,"명란젓을 넣어 고소하고 감칠맛을 더한 명란 오일 파스타 레시피입니다. 마늘, 양파, 애호박 등을 곁들여 더욱 풍성하게 즐길 수 있습니다.","['1. 물에 소금을 넣고 끓인 후 스파게티 면을 넣어 삶습니다.', '2. 통마늘, 양파, 애호박을 썰어줍니다.', '3. 명란을 껍질에서 분리합니다.', '4. 팬에 올리브유를 두르고 마늘과 양파를 볶아줍니다.', '5. 애호박을 넣고 볶아줍니다.', '6. 명란을 넣고 볶아줍니다.', '7. 화이트 와인을 넣고 볶아줍니다.', '8. 페페론치노를 넣고 볶아줍니다.', '9. 면수를 넣고 끓여줍니다.', '10. 삶은 면을 넣고 볶아줍니다.', '11. 치커리와 후추를 넣고 마무리합니다.']",명란 오일 파스타,7031300
"['애호박', '양파', '당근', '새우', '튀김가루', '감자전분', '차가운 물', '국간장', '식용유']",,"바삭하고 고소한 애호박 새우 부침개 레시피입니다. 채 썬 애호박, 양파, 당근, 새우를 넣어 더욱 풍성하고 맛있게 즐길 수 있습니다.","['1. 애호박을 깨끗하게 씻어 채 썬다.', '2. 양파와 당근을 채 썰고, 새우는 깨끗하게 씻어 물기를 제거한다.', '3. 볼에 튀김가루, 감자전분, 차가운 물, 국간장을 넣고 잘 섞는다.', '4. 반죽에 애호박, 양파, 당근, 새우를 넣고 골고루 섞는다.', '5. 달군 팬에 식용유를 두르고 반죽을 얇게 펴서 노릇하게 굽는다.', '6. 앞뒤로 노릇하게 구워지면 접시에 담아낸다.']",애호박 새우 부침개,7031299
"['디너롤', '떡갈비', '계란', '체다치즈', '마요네즈', '머스터드', '상추', '치커리', '토마토', '양파']",,집에서 직접 만든 육즙 가득한 햄버거를 맛보세요. 떡갈비 패티와 신선한 야채를 곁들여 더욱 풍성하게 즐길 수 있습니다.,"['1. 디너롤을 반으로 갈라 토스트한다.', '2. 떡갈비를 팬에 구워 준비한다.', '3. 계란을 프라이한다.', '4. 햄버거 번에 떡갈비, 계란, 치즈, 마요네즈, 머스터드, 상추, 치커리, 토마토, 양파를 순서대로 올려 완성한다.']",수제햄버거,7031298
"['단호박', '베이킹소다', '물', '찹쌀가루', '소금', '알룰로스']",,달콤하고 부드러운 단호박죽 레시피입니다. 찹쌀을 넣어 더욱 고소하고 든든하게 즐길 수 있는 영양 만점 죽입니다.,"['1. 단호박을 깨끗하게 씻고 씨를 제거한다.', '2. 단호박을 깍둑썰기하여 전자레인지에 익힌다.', '3. 익힌 단호박을 으깨고 물, 찹쌀가루를 넣고 끓인다.', '4. 소금, 알룰로스를 넣고 취향에 맞게 간을 한다.']",단호박죽,7031297
"['불고기용 쇠고기', '마늘쫑', '진간장', '미림', '설탕', '참기름', '후추', '통깨', '식용유']",,"아삭한 마늘쫑과 부드러운 쇠고기를 함께 볶아 낸 맛있는 볶음 요리입니다. 간장, 미림, 설탕 등으로 맛을 내어 밥반찬으로도 좋습니다.","['1. 마늘쫑을 깨끗하게 씻고 썰어 준비한다.', '2. 쇠고기에 진간장, 미림, 설탕, 참기름, 후추를 넣고 밑간한다.', '3. 팬에 식용유를 두르고 쇠고기를 볶는다.', '4. 쇠고기가 어느 정도 익으면 마늘쫑을 넣고 함께 볶는다.', '5. 마늘쫑이 익으면 접시에 담고 통깨를 뿌려 마무리한다.']",마늘쫑쇠고기볶음,7031296
"['청양고추', '메이플시럽', '된장', '고추장', '참기름', '검은깨']",,"매콤한 청양고추를 된장, 고추장, 참기름 등으로 버무려 낸 맛깔스러운 무침입니다. 밥과 함께 먹으면 칼칼한 맛이 일품입니다.","['1. 청양고추를 깨끗하게 씻고 큼직하게 썰어 준비한다.', '2. 청양고추에 메이플시럽, 된장, 고추장, 참기름을 넣고 잘 버무린다.', '3. 마지막으로 검은깨를 뿌려 완성한다.']",청양고추 된장무침,7031295
"['감자', '삶은 달걀', '소금', '후추', '메이플시럽', '마요네즈', '파슬리가루']",,"포슬포슬한 감자와 부드러운 계란을 으깨어 마요네즈, 메이플시럽 등으로 버무린 간단한 샐러드입니다.","['1. 감자를 삶아 으깨고, 삶은 달걀도 으깬다.', '2. 으깬 감자와 계란에 소금, 후추로 간을 한다.', '3. 메이플시럽, 마요네즈를 넣고 잘 버무린다.', '4. 접시에 담고 파슬리가루를 뿌려 마무리한다.']",감자계란 샐러드,7031294
"['상추', '수박무', '양파', '쑥갓', '당근', '유자청', '올리브유', '소금', '다진 양파', '식초', '레몬즙']",,"아삭한 수박무와 신선한 야채를 유자청, 올리브유 등으로 버무려 새콤달콤한 샐러드를 만들어 보세요.","['1. 상추, 수박무, 양파, 쑥갓, 당근을 깨끗하게 씻고 손질한다.', '2. 유자청, 올리브유, 다진 양파, 식초, 레몬즙, 소금을 넣고 유자소스를 만든다.', '3. 손질한 야채에 유자소스를 넣고 살짝 버무려 완성한다.']",수박무 샐러드,7031293
"['어묵', '우동면', '미역', '물', '코인육수', '쯔유', '멸치액젓', '고춧가루']",,따뜻하고 든든한 어묵 우동 레시피입니다. 쯔유와 멸치 액젓으로 깊은 국물 맛을 내어 더욱 풍성하게 즐길 수 있습니다.,"['1. 미역을 물에 불리고, 대파는 송송 썰어 준비한다.', '2. 어묵을 썰어 준비한다.', '3. 냄비에 물, 코인육수, 쯔유, 멸치액젓을 넣고 끓인다.', '4. 끓는 물에 우동면을 넣어 데친다.', '5. 국물에 어묵, 미역을 넣고 끓인다.', '6. 면기에 우동면, 어묵, 미역을 담고 국물을 부은 후 대파와 고춧가루를 올려 완성한다.']",어묵우동,7031292
